3,23,567801754326,567801918620
4,23,567812269912,567812461171
5,23,567822815026,567822985310
6,23,567833102820,567833293479
7,23,567843733995,567843938032
8,23,567854265784,567854455893
9,23,567864490322,567864687019
10,23,567875038316,567875212461
1,24,567885488085,567885701887
2,24,567896136987,567896313763
3,24,567906751289,567906939854
4,24,567917274966,567917447776
5,24,567927727613,567927899762
6,24,567938090361,567938283675
7,24,567948505390,567948712206
8,24,567959014964,567959211628
9,24,567969477048,567969665034
10,24,567980152674,567980322157
1,25,567990650181,567990840477
2,25,568001208424,568001371222
3,25,568011816772,568012008008
4,25,568022304588,568022498999
5,25,568032499422,568032667187
6,25,568043079227,568043245539
7,25,568053211639,568053390589
8,25,568063777336,568063970604
9,25,568074144625,568074320844
10,25,568084659080,568084796945
1,26,568095210953,568095380151
2,26,568105476347,568105627811
3,26,568116092527,568116277224
4,26,568126655000,568126809471
5,26,568137174581,568137346518
6,26,568147655479,568147812677
7,26,568158062726,568158243678
8,26,568168656025,568168812553
9,26,568179091706,568179259240
10,26,568189664906,568189803791
1,27,568200110069,568200295606
2,27,568210468371,568210609149
3,27,568220591630,568220809932
4,27,568231048146,568231261198
5,27,568241504526,568241672665
6,27,568252150113,568252336142
7,27,568262758808,568262947171
8,27,568273271342,568273442072
9,27,568283896662,568284071666
10,27,568294112835,568294282473
1,28,568304506500,568304722753
2,28,568315022863,568315186263
3,28,568325490643,568325699961
4,28,568336153593,568336325956
5,28,568346644947,568346819799
6,28,568357215682,568357406970
7,28,568367828295,568368021130
8,28,568378340514,568378531353
9,28,568388500726,568388670368
10,28,568398935783,568399084141
1,29,568409066090,568409252174
2,29,568419488047,568419665887
3,29,568429964384,568430170855
4,29,568440321233,568440520763
5,29,568450496283,568450665734
6,29,568461014087,568461186382
7,29,568471478909,568471653534
8,29,568482155402,568482328497
9,29,568492730951,568492928238
10,29,568503257978,568503427693
1,30,568513843783,568514008693
2,30,568524089779,568524238046
3,30,568534750143,568534914189
4,30,568545086295,568545257266
5,30,568555739743,568555915875
6,30,568566098620,568566270224
7,30,568576499653,568576683599
8,30,568587015261,568587183877
9,30,568597485017,568597665423
10,30,568608010812,568608175942
1,31,568618227311,568618397902
2,31,568628494690,568628640502
3,31,568639006034,568639188803
4,31,568649477644,568649668210
5,31,568660000863,568660163797
6,31,568670211125,568670374216
7,31,568680496903,568680682212
8,31,568691015958,568691183917
9,31,568701478289,568701658539
10,31,568712002012,568712165986
1,32,568722226631,568722394927
2,32,568732496081,568732642295
3,32,568743018025,568743208851
4,32,568753478386,568753662915
5,32,568764001194,568764166481
6,32,568774188990,568774350583
7,32,568784762951,568784947521
8,32,568795321992,568795496883
9,32,568805469806,568805632014
10,32,568815914139,568816081951
1,33,568826478283,568826658964
2,33,568837010527,568837152324
3,33,568847549555,568847747474
4,33,568858168347,568858344010
5,33,568868759262,568868912288
6,33,568879274128,568879437926
7,33,568889816994,568890003941
8,33,568900384313,568900557322
9,33,568910541863,568910721475
10,33,568920998638,568921148741
1,34,568931479899,568931660419
2,34,568942001519,568942145197
3,34,568952601999,568952796105
4,34,568963200158,568963372188
5,34,568973766993,568973934395
6,34,568984294871,568984446079
7,34,568994918338,568995101356
8,34,569005092424,569005256695
9,34,569015725705,569015877493
10,34,569026212214,569026382561
1,35,569036501081,569036680283
2,35,569047004045,569047174410
3,35,569057478326,569057665276
4,35,569067988821,569068157251
5,35,569078580907,569078754267
6,35,569089176163,569089344589
7,35,569099690984,569099893477
8,35,569110257751,569110406399
9,35,569120806976,569120969182
10,35,569131302627,569131473888
1,36,569141506443,569141695634
2,36,569151959881,569152121168
3,36,569162094631,569162283196
4,36,569172747142,569172934325
5,36,569183084880,569183285231
6,36,569193481055,569193667407
7,36,569204012791,569204202146
8,36,569214486013,569214679520
9,36,569225152022,569225322436
10,36,569235746649,569235899626
1,37,569246264198,569246426289
2,37,569256808797,569256949914
3,37,569267382061,569267571264
4,37,569277558819,569277734939
5,37,569288012170,569288194587
6,37,569298488344,569298677539
7,37,569309012710,569309193677
8,37,569319610051,569319803643
9,37,569330189228,569330361680
10,37,569340808290,569340978399
1,38,569351306088,569351454628
2,38,569361829241,569361975138
3,38,569372317609,569372507842
4,38,569382508400,569382688391
5,38,569392962295,569393116639
6,38,569403490533,569403693996
7,38,569414009714,569414190819
8,38,569424140892,569424314530
9,38,569434505304,569434671354
10,38,569445041515,569445258017
1,39,569455495381,569455675483
2,39,569466082893,569466225930
3,39,569476740402,569476909257
4,39,569487263027,569487445778
5,39,569497891473,569498061432
6,39,569508098016,569508258468
7,39,569518501228,569518699046
8,39,569529034672,569529211792
9,39,569539483608,569539669134
10,39,569550017536,569550181165
1,40,569560228429,569560399197
2,40,569570511889,569570658549
3,40,569581023713,569581206752
4,40,569591496732,569591672678
5,40,569602014222,569602183108
6,40,569612241082,569612405857
7,40,569622485037,569622697696
8,40,569633010578,569633179142
9,40,569643492103,569643676777
10,40,569653964676,569654152098
1,41,569664141327,569664308994
2,41,569674749356,569674894287
3,41,569685322580,569685520608
4,41,569695509326,569695682120
5,41,569706019657,569706182794
6,41,569716485871,569716649960
7,41,569727146892,569727333692
8,41,569737749452,569737916243
9,41,569748307856,569748478763
10,41,569758738810,569758902746
1,42,569769306772,569769477414
2,42,569779480651,569779633040
3,42,569790154384,569790342837
4,42,569800492059,569800676250
5,42,569811011393,569811163616
6,42,569821138996,569821306204
7,42,569831751760,569831944378
8,42,569842119301,569842288745
9,42,569852651422,569852826343
10,42,569863107583,569863266785
1,43,569873657405,569873871670
2,43,569884063486,569884212935
3,43,569894653920,569894810333
4,43,569905214813,569905383995
5,43,569915492508,569915666872
6,43,569926105106,569926275763
7,43,569936642067,569936809042
8,43,569947194892,569947369366
9,43,569957660482,569957826266
10,43,569968221058,569968381391
1,44,569978652170,569978785234
2,44,569989103031,569989249440
3,44,569999650691,569999826611
4,44,570009782900,570009950481
5,44,570020481473,570020655018
6,44,570031018232,570031221361
7,44,570041486832,570041741253
8,44,570052147423,570052303315
9,44,570062750116,570062919016
10,44,570073276553,570073460552
1,45,570083722926,570083834436
2,45,570094236518,570094386347
3,45,570104671347,570104828470
4,45,570115096409,570115286879
5,45,570125220302,570125394363
6,45,570135503211,570135674445
7,45,570146375656,570146547950
8,45,570156571376,570156775636
9,45,570167132744,570167302899
10,45,570177685195,570177841599
1,46,570188257175,570188426157
2,46,570198876925,570199026270
3,46,570209092184,570209282784
4,46,570219503188,570219676063
5,46,570230018601,570230182885
6,46,570240485245,570240695265
7,46,570251024587,570251212253
8,46,570261264832,570261432158
9,46,570271815428,570271981305
10,46,570282323362,570282506892
1,47,570292853810,570293003621
2,47,570303086146,570303233787
3,47,570313721047,570313908507
4,47,570324258773,570324433496
5,47,570334502509,570334671252
6,47,570345020644,570345192703
7,47,570355477330,570355669192
8,47,570365994844,570366161707
9,47,570376204463,570376367372
10,47,570386496537,570386664985
1,48,570397028471,570397191187
2,48,570407486304,570407648755
3,48,570418018006,570418202153
4,48,570428237112,570428420164
5,48,570438786540,570438949725
6,48,570449293856,570449459701
7,48,570459514218,570459742472
8,48,570469966918,570470151344
9,48,570480303711,570480469981
10,48,570490839228,570491008666
1,49,570501328767,570501491140
2,49,570511504060,570511652948
3,49,570521978106,570522142920
4,49,570532485571,570532671484
5,49,570543021496,570543185321
6,49,570553556639,570553765887
7,49,570564170536,570564380727
8,49,570574657023,570574829084
9,49,570585202674,570585363742
10,49,570595766961,570595938294
1,50,570606291952,570606459560
2,50,570616503511,570616652621
3,50,570626937352,570627110197
4,50,570637489313,570637641705
5,50,570647954582,570648133281
6,50,570658141156,570658309785
7,50,570668503669,570668685268
8,50,570679006514,570679177163
9,50,570689343308,570689503381
10,50,570699851989,570700021479
1,51,570710091590,570710253390
2,51,570720507188,570720655485
3,51,570731022177,570731203824
4,51,570741505143,570741659022
5,51,570751956232,570752116529
6,51,570762106457,570762267560
7,51,570772511500,570772687946
8,51,570783022729,570783191496
9,51,570793487048,570793661968
10,51,570804014179,570804177638
1,52,570814229715,570814392476
2,52,570824503616,570824650043
3,52,570835017142,570835203345
4,52,570845482997,570845650239
5,52,570856006213,570856172076
6,52,570866219122,570866387838
7,52,570876494643,570876685726
8,52,570887020510,570887195474
9,52,570897256650,570897420385
10,52,570907683261,570907819435
1,53,570918095432,570918258725
2,53,570928758366,570928924181
3,53,570939277444,570939462398
4,53,570949503226,570949675483
5,53,570959930924,570960038411
6,53,570970483626,570970651133
7,53,570980994917,570981183285
8,53,570991209318,570991379658
9,53,571001489219,571001671874
10,53,571012009868,571012177207
1,54,571022478035,571022654992
2,54,571033151483,571033300733
3,54,571043753499,571043949023
4,54,571054265493,571054435755
5,54,571064897353,571065067990
6,54,571075094294,571075243852
7,54,571085474302,571085660023
8,54,571095980484,571096155333
9,54,571106370776,571106550396
10,54,571116878792,571117044435
1,55,571127098404,571127263886
2,55,571137500521,571137647192
3,55,571148033252,571148225344
4,55,571158156084,571158327805
5,55,571168762321,571168928733
6,55,571179094564,571179261030
7,55,571189484317,571189725367
8,55,571199991210,571200163666
9,55,571210486888,571210672937
10,55,571221006141,571221168817
1,56,571231212263,571231378649
2,56,571241487368,571241646471
3,56,571252017620,571252207214
4,56,571262478613,571262664738
5,56,571273009396,571273179934
6,56,571283225942,571283398158
7,56,571293481247,571293677604
8,56,571303996231,571304169434
9,56,571314380139,571314547520
10,56,571324875516,571325039929
1,57,571335100780,571335261462
2,57,571345499239,571345646672
3,57,571356008999,571356193847
4,57,571366482287,571366668723
5,57,571377018645,571377194003
6,57,571387234705,571387406461
7,57,571397499298,571397727706
8,57,571407994679,571408168061
9,57,571418481829,571418654474
10,57,571429003348,571429164585
1,58,571439197333,571439357797
2,58,571449763117,571449937742
3,58,571460071964,571460288621
4,58,571470488188,571470674363
5,58,571481012064,571481184224
6,58,571491493534,571491681140
7,58,571502157562,571502340447
8,58,571512759827,571512915683
9,58,571523325066,571523494704
10,58,571533892241,571534063069
1,59,571544083344,571544250487
2,59,571554507866,571554653826
3,59,571565029763,571565213365
4,59,571575487252,571575665900
5,59,571586003782,571586165792
6,59,571596202855,571596373104
7,59,571606506611,571606690325
8,59,571617009586,571617176114
9,59,571627486370,571627665735
10,59,571638039302,571638208288
1,60,571648282238,571648448871
2,60,571658462784,571658614971
3,60,571668993850,571669193520
4,60,571679478089,571679640438
5,60,571689993424,571690160035
6,60,571700157800,571700333086
7,60,571710757715,571710943210
8,60,571721325006,571721512206
9,60,571731505522,571731687588
10,60,571742026380,571742198229
1,61,571752481109,571752668743
2,61,571763138618,571763296412
3,61,571773750767,571773941359
4,61,571784257085,571784446927
5,61,571794691520,571794882871
6,61,571805243329,571805422785
7,61,571815505883,571815709165
8,61,571826142197,571826323130
9,61,571836723977,571836908333
10,61,571847256183,571847414512
1,62,571857816094,571857984484
2,62,571868096546,571868244541
3,62,571878745720,571878936195
4,62,571889096216,571889262877
5,62,571899219027,571899384486
6,62,571909494059,571909671079
7,62,571920357848,571920567761
8,62,571930873495,571931084045
9,62,571941442028,571941613847
10,62,571952034726,571952200122
1,63,571962278448,571962427546
2,63,571972471317,571972610031
3,63,571982978176,571983169194
4,63,571993487619,571993683567
5,63,572004012856,572004178549
6,63,572014223980,572014387122
7,63,572024493916,572024730902
8,63,572035003084,572035172772
9,63,572045487361,572045666817
10,63,572056014588,572056177913
1,64,572066234747,572066403011
2,64,572076507549,572076659460
3,64,572087030505,572087226425
4,64,572097489216,572097684492
5,64,572108015533,572108177800
6,64,572118238095,572118410480
7,64,572128503762,572128743501
8,64,572139023588,572139199942
9,64,572149501373,572149673956
10,64,572159971211,572160121199
1,65,572170119864,572170288783
2,65,572180497565,572180645330
3,65,572191017649,572191201063
4,65,572201492449,572201684387
5,65,572212018376,572212184769
6,65,572222237750,572222409788
7,65,572232502859,572232746762
8,65,572243012832,572243181752
9,65,572253487359,572253667477
10,65,572264029123,572264199560
1,66,572274276978,572274439410
2,66,572284502780,572284650576
3,66,572295019707,572295209334
4,66,572305490217,572305681517
5,66,572316020478,572316186670
6,66,572326238706,572326411134
7,66,572336503254,572336733362
8,66,572347025055,572347199098
9,66,572357491026,572357670139
10,66,572368015779,572368178180
1,67,572378231816,572378402254
2,67,572388507924,572388659794
3,67,572399020702,572399206630
4,67,572409361486,572409534360
5,67,572419867136,572420036316
6,67,572430355488,572430528858
7,67,572440507047,572440701435
8,67,572450957922,572451133922
9,67,572461487823,572461668348
10,67,572472038208,572472257449
1,68,572482576776,572482747646
2,68,572493175907,572493325681
3,68,572503774700,572503939887
4,68,572514290324,572514504062
5,68,572524858187,572525026381
6,68,572535349555,572535519797
7,68,572545501418,572545671246
8,68,572555967059,572556153425
9,68,572566485190,572566668006
10,68,572577026879,572577232593
1,69,572587558941,572587734547
2,69,572598164783,572598305606
3,69,572608763831,572608953859
4,69,572619283814,572619433654
5,69,572629910319,572630082600
6,69,572640089866,572640252708
7,69,572650497668,572650682435
8,69,572661016482,572661189386
9,69,572671478064,572671679662
10,69,572682001201,572682168303
1,70,572692125982,572692294126
2,70,572702505671,572702644822
3,70,572713146057,572713336632
4,70,572723498162,572723664541
5,70,572734151409,572734325186
6,70,572744769357,572744924752
7,70,572755284125,572755484039
8,70,572765824024,572765995668
9,70,572776100127,572776275102
10,70,572786503166,572786668190
1,71,572797159141,572797329615
2,71,572807504635,572807652591
3,71,572818149368,572818345891
4,71,572828754742,572828924436
5,71,572839274781,572839442745
6,71,572849859316,572850023635
7,71,572860100756,572860261030
8,71,572870481378,572870646831
9,71,572880932188,572881098008
10,71,572891489113,572891648287
1,72,572902148422,572902318361
2,72,572912762074,572912910841
3,72,572923324916,572923493766
4,72,572933774210,572933945418
5,72,572944281130,572944447684
6,72,572954503069,572954673373
7,72,572965147901,572965336324
8,72,572975664664,572975831562
9,72,572986224255,572986376911
10,72,572996804320,572996973757
1,73,573007312375,573007474307
2,73,573017503532,573017652074
3,73,573028090764,573028273692
4,73,573038505695,573038684051
5,73,573049019838,573049161155
6,73,573059142935,573059314865
7,73,573069502431,573069699630
8,73,573080019689,573080185144
9,73,573090491973,573090674098
10,73,573101153596,573101327961
1,74,573111761435,573111910340
2,74,573122287278,573122451674
3,74,573132922058,573133104234
4,74,573143096055,573143263707
5,74,573153506486,573153676934
6,74,573164008212,573164173793
7,74,573174480350,573174671458
8,74,573185043052,573185221675
9,74,573195724120,573195884484
10,74,573206245110,573206419170
1,75,573216815799,573216978574
2,75,573227092443,573227210191
3,75,573237473190,573237644711
4,75,573248133629,573248309142
5,75,573258495961,573258662823
6,75,573269140299,573269312099
7,75,573279749679,573279930487
8,75,573290271646,573290465540
9,75,573300723378,573300909701
10,75,573311263848,573311434667
1,76,573321498569,573321666490
2,76,573332106562,573332253496
3,76,573342499585,573342691882
4,76,573353148560,573353303422
5,76,573363758059,573363930737
6,76,573374269461,573374434239
7,76,573384828644,573385015372
8,76,573395075153,573395247178
9,76,573405497507,573405695888
10,76,573416154171,573416323787
1,77,573426477296,573426643787
2,77,573437152304,573437300642
3,77,573447758767,573447954838
4,77,573458272755,573458441295
5,77,573468819849,573468995293
6,77,573479091675,573479240851
7,77,573489474090,573489640120
8,77,573500136551,573500310043
9,77,573510502145,573510670700
10,77,573521043910,573521214506
1,78,573531302417,573531470375
2,78,573541506289,573541654256
3,78,573552023835,573552206146
4,78,573562486262,573562672307
5,78,573573152776,573573322787
6,78,573583717329,573583882866
7,78,573594251697,573594433335
8,78,573604809880,573604977983
9,78,573615306972,573615471748
10,78,573625506647,573625673278
1,79,573636108936,573636270982
2,79,573646496892,573646637081
3,79,573657024288,573657195911
7,79,573698498294,573698690421
4,79,573667162314,573667337643
5,79,573677502131,573677668679
6,79,573688143767,573688308555
8,79,573708759468,573708932047
9,79,573719121574,573719271978
10,79,573729268286,573729415617
1,80,573739492411,573739659507
2,80,573750354488,573750512710
3,80,573760536608,573760732775
4,80,573771093022,573771265938
5,80,573781688308,573781845384
6,80,573792070600,573792236252
7,80,573802756600,573802944473
8,80,573813307668,573813474818
9,80,573823496575,573823665426
10,80,573834099007,573834260117
1,81,573844494510,573844681738
2,81,573855143371,573855286736
3,81,573865752875,573865940554
4,81,573876241281,573876409442
5,81,573886659815,573886856464
6,81,573897209968,573897402425
7,81,573907478228,573907659929
8,81,573918103500,573918299619
9,81,573928491989,573928660834
10,81,573939140229,573939310940
1,82,573949693455,573949895159
2,82,573960234073,573960402427
3,82,573970799384,573970940954
4,82,573981064635,573981252566
5,82,573991721387,573991863045
6,82,574002074839,574002265415
7,82,574012480831,574012730350
8,82,574023005736,574023187411
9,82,574033477483,574033662189
10,82,574044151717,574044321223
1,83,574054761810,574054950268
2,83,574065273555,574065437137
3,83,574075809971,574075972645
4,83,574086306330,574086476559
5,83,574096826261,574096966268
6,83,574107074574,574107260943
7,83,574117498151,574117667798
8,83,574128009256,574128195065
9,83,574138478632,574138673118
10,83,574149141846,574149313525
1,84,574159649398,574159838368
2,84,574170218506,574170392786
3,84,574180833865,574180997639
4,84,574191099773,574191287695
5,84,574201358567,574201497403
6,84,574211789796,574211953787
7,84,574222216551,574222430921
8,84,574232479729,574232733790
9,84,574242953669,574243135600
10,84,574253485648,574253694592
1,85,574264013095,574264199276
2,85,574274539297,574274715429
3,85,574285080404,574285259970
4,85,574295739709,574295925463
5,85,574306303526,574306444909
6,85,574316881793,574317070352
7,85,574327083255,574327264470
8,85,574337479859,574337687606
9,85,574347953363,574348128188
10,85,574358492002,574358671539
1,86,574369017406,574369200048
2,86,574379537074,574379686136
3,86,574390061068,574390252337
4,86,574400184490,574400362987
5,86,574410770089,574410915927
6,86,574421335583,574421530335
7,86,574431781515,574431972700
8,86,574442101921,574442292006
9,86,574452497122,574452638349
10,86,574462948106,574463120337
1,87,574473480135,574473670222
2,87,574483996605,574484160896
3,87,574494516740,574494700594
4,87,574505147695,574505339563
5,87,574515665891,574515800129
6,87,574526228173,574526419063
7,87,574536795017,574536983695
8,87,574547303417,574547485562
9,87,574557504257,574557672503
10,87,574567930233,574568077429
1,88,574578475722,574578655887
2,88,574588970846,574589141142
3,88,574599129268,574599297470
4,88,574609748033,574609932255
5,88,574620314171,574620494507
6,88,574630491994,574630685043
7,88,574640942242,574641127673
8,88,574651482222,574651682098
9,88,574662103307,574662260331
10,88,574672638630,574672826867
1,89,574683217373,574683405317
2,89,574693785087,574693954214
3,89,574704098857,574704263147
4,89,574714481822,574714663063
5,89,574725154364,574725323527
6,89,574735503348,574735755223
7,89,574746142004,574746332956
8,89,574756752136,574756944245
9,89,574767265873,574767428067
10,89,574777717046,574777884133
1,90,574788244514,574788442805
2,90,574798503098,574798670850
3,90,574809148307,574809339362
4,90,574819495796,574819682300
5,90,574830161130,574830312737
6,90,574840762736,574840935910
7,90,574851255906,574851447661
8,90,574861806870,574861988560
9,90,574872302736,574872459711
10,90,574882488788,574882687555
1,91,574893156051,574893347794
2,91,574903489258,574903649536
3,91,574914142901,574914332783
4,91,574924748903,574924938310
5,91,574935271614,574935442634
6,91,574945824829,574946008309
7,91,574956098799,574956261086
8,91,574966479405,574966658279
9,91,574977151962,574977309361
10,91,574987502970,574987691740
1,92,574998142089,574998331160
2,92,575008750520,575008925279
3,92,575019276843,575019468216
4,92,575029727320,575029917343
5,92,575040103161,575040274999
6,92,575050503122,575050686335
7,92,575061142607,575061331564
8,92,575071504821,575071697094
9,92,575082162861,575082299026
10,92,575092760772,575092923879
1,93,575103280537,575103467764
2,93,575113864518,575114039104
3,93,575124099672,575124288372
4,93,575134505283,575134700010
5,93,575145149645,575145318858
6,93,575155483705,575155666592
7,93,575166151978,575166340227
8,93,575176761654,575176951556
9,93,575187266304,575187419583
10,93,575197817071,575197988430
1,94,575208305295,575208477033
2,94,575218487630,575218669754
3,94,575229110599,575229297427
4,94,575239506614,575239745247
5,94,575250151851,575250319834
6,94,575260764621,575260962299
7,94,575271282415,575271466048
8,94,575281726207,575281920300
9,94,575292105837,575292257800
10,94,575302504350,575302673363
1,95,575313151558,575313333027
2,95,575323502699,575323668326
3,95,575334148528,575334311625
4,95,575344753577,575344946443
5,95,575355243255,575355406310
6,95,575365804369,575365997930
7,95,575376109220,575376295019
8,95,575386501782,575386740838
9,95,575397155238,575397324537
10,95,575407664177,575407832722
1,96,575418219042,575418416624
2,96,575428797301,575428968215
3,96,575439295135,575439484376
4,96,575449509496,575449702561
5,96,575460072520,575460221759
6,96,575470202145,575470384629
7,96,575480376474,575480563001
8,96,575490542675,575490739131
9,96,575501416448,575501583331
10,96,575511653659,575511818360
1,97,575522201066,575522391067
2,97,575532684801,575532856060
3,97,575543237142,575543437865
4,97,575553509346,575553708258
5,97,575564160728,575564330768
6,97,575574501844,575574697132
7,97,575585172963,575585345801
8,97,575595772259,575595961014
9,97,575606269418,575606427013
10,97,575616900654,575617074505
1,98,575627100219,575627287947
2,98,575637502682,575637695541
3,98,575648151679,575648350534
4,98,575658364486,575658552142
5,98,575668512203,575668686703
6,98,575678962147,575679150808
7,98,575689492012,575689699218
8,98,575700151828,575700342254
9,98,575710767714,575710905577
10,98,575721345710,575721525460
1,99,575731861944,575732035187
2,99,575742350619,575742521044
3,99,575752499998,575752695890
4,99,575763098758,575763283387
5,99,575773504075,575773671665
6,99,575784149621,575784342057
7,99,575794757144,575794946776
8,99,575805269534,575805451732
9,99,575815829777,575815989376
